coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
EEC,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EEC,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EEX,2000,,2896,3,T,4-5,NRN,0137,IMPACT DISABILITIES,"Cox,Penny R;",,,WEB,
EEX,3012,$92.28,5250,3,,,WEB,,INTRO SPECIAL EDUCA,"Callaway,Carol D;",,,,
EEX,3062,$50.00,DEPT,3,T,6-8,NRN,0211,EARLY CHLD SPEC ED CU,"Cuthbertson,Sharron L;",,,,
EEX,3070,,DEPT,3,M,3-4,NRN,0166,TEACH LEARN INCLUSIV,"Kimerling,Jennifer B;",W,2,NRN,0166
EEX,3070,,DEPT,3,W,3-4,NRN,0288,TEACH LEARN INCLUSIV,"Bettini,Elizabeth A;",M,2,NRN,0288
EEX,3093,,0068,3,T,7,CAR,0100,EXCEP PEOPLE SCH/SOC,"Nelson,Maryann S;",R,7-8,CAR,0100
EEX,3226,,DEPT,3,R,10E1,NRN,0166,ASSESS EARLY CHLD SPE,"Orlando,Ann-Marie D;",,,,
EEX,3257,,DEPT,3,M,6-8,NRN,0166,CORE TEACH STRATEGIES,"Nelson,Maryann S;",,,,
EEX,3257,,DEPT,3,W,6-8,NRN,0260,CORE TEACH STRATEGIES,"Repetto,Jeanne B;",,,,
EEX,3616,$92.28,1892,3,,,WEB,,CORE CLASS MANAG STRA,"Andrews,Wilbur D,Jr;",,,,
EEX,3616,,DEPT,3,R,6-8,NRN,0288,CORE CLASS MANAG STRA,"Pitts,Donna L;",,,,
EEX,3616,,DEPT,3,T,6-8,NRN,0166,CORE CLASS MANAG STRA,"Tragash,Jennifer Reeves;",,,,
EEX,4294,$92.28,8500,3,,,WEB,,DIFFERENTIATED INSTR,"Doucette,Lisa Marie;",,,,
EEX,4520,$92.28,DEPT,3,,,WEB,,DSBL: LEGAL ASP & POL,"Stuart,Christy L;",,,,
EEX,4790,,DEPT,3,T,5-7,NRNA,2321,MULTICULTURAL ISSUES,"Harris,Michelle Grant;",,,,
EEX,4905,,032F,2,TBA,,,,LEARNING STRATEGIES,"Roberts,Michelle A;",,,,
EEX,4905,,DEPT,3,TBA,,,,INTEGRTD TEACH SEMINR,"Richner,Mark W;",,,,
EEX,4905,,DEPT,3,TBA,,,,INTEGRTD TEACH SEMINR,"Delane,Darby Claire;",,,,
EEX,4905,,DEPT,3,TBA,,,,LDRSHP DISAB AWARE,"Cox,Penny R;",,,,
EEX,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
EEX,4905,,DEPT,3,W,5-7,NRNA,2327,EC CURRICULUM MANGMT,"Kemple,Kristen Mary;",,,,
EEX,4905,,DEPT,3,W,2-4,NRNA,2321,INTEGRTD TEACH SEMINR,"Berry,Kevin J;",,,,
EEX,4905,,DEPT,3,W,2-4,NRNA,2327,INTEGRTD TEACH SEMINR,"Hooser,Angela G;",,,,
EEX,4905,,DEPT,3,TBA,,,,LDRSHP SK: SPEC EDUC,"Nelson,Maryann S;",,,,
EEX,6053,$3.00,DEPT,3,,,WEB,,STU W/DISAB ADV STUDY,"Callaway,Carol D;",,,,
EEX,6053,$3.00,DEPT,3,,,WEB,,STU W/DISAB ADV STUDY,"Callaway,Carol D;",,,,
EEX,6098,$276.30,DEPT,3,,,WEB,,STU DISAB HIGHER ED,"Steinberg,Mary Anne;",,,,
EEX,6098,$276.30,DEPT,3,,,WEB,,STU DISAB HIGHER ED,"Steinberg,Mary Anne;",,,,
EEX,6098,,DEPT,3,,,WEB,,STU DISAB HIGHER ED,"Steinberg,Mary Anne;",,,,
EEX,6125,$276.30,DEPT,3,,,WEB,,INTERVEN LANG/LEARN,"Lombardino,Linda J;",,,,
EEX,6125,$276.30,DEPT,3,,,WEB,,INTERVEN LANG/LEARN,"Lombardino,Linda J;",,,,
EEX,6125,,DEPT,3,M,9-11,NRNA,2337,INTERVEN LANG/LEARN,"Jones,Hazel;",,,,
EEX,6222,$276.30,029F,3,,,WEB,,EVALUA IN SPEC EDUC,"Zimmer,Katherine;",,,,
EEX,6222,$276.30,029H,3,,,WEB,,EVALUA IN SPEC EDUC,"Zimmer,Katherine;",,,,
EEX,6269,$276.30,DEPT,3,,,WEB,,AC STRAT POSTSEC DIS,"Steinberg,Mary Anne;",,,,
EEX,6269,$276.30,DEPT,3,,,WEB,,AC STRAT POSTSEC DIS,"Steinberg,Mary Anne;",,,,
EEX,6269,,DEPT,3,,,WEB,,AC STRAT POSTSEC DIS,"Steinberg,Mary Anne;",,,,
EEX,6296,$276.30,DEPT,3,,,WEB,,DIFFERENTIATED INST,"Timmons,Crystal;",,,,
EEX,6296,$3.00,DEPT,3,,,WEB,,DIFFERENTIATED INST,STAFF;,,,,
EEX,6299,$276.30,DEPT,3,,,WEB,,ASSESS POSTSEC DIS,"Steinberg,Mary Anne;",,,,
EEX,6299,$276.30,DEPT,3,,,WEB,,ASSESS POSTSEC DIS,"Steinberg,Mary Anne;",,,,
EEX,6299,,DEPT,3,,,WEB,,ASSESS POSTSEC DIS,"Steinberg,Mary Anne;",,,,
EEX,6299,$276.30,DEPT,3,,,WEB,,ASSESS POSTSEC DIS,"Steinberg,Mary Anne;",,,,
EEX,6299,$276.30,DEPT,3,,,WEB,,ASSESS POSTSEC DIS,"Steinberg,Mary Anne;",,,,
EEX,6299,,DEPT,3,,,WEB,,ASSESS POSTSEC DIS,"Steinberg,Mary Anne;",,,,
EEX,6750,$276.30,1D95,3,,,WEB,,FAMILY & TRANSITIONS,"Andrews,Wilbur D,Jr;",,,,
EEX,6750,$276.30,1F24,3,,,WEB,,FAMILY & TRANSITIONS,"Andrews,Wilbur D,Jr;",,,,
EEX,6785,$276.30,092B,3,,,WEB,,INTRO ED HLTH TRANS,"Repetto,Jeanne B;",,,,
EEX,6788,$276.30,0909,3,,,WEB,,METHODS ED-HLTH TRANS,"Repetto,Jeanne B;",,,,
EEX,6788,$276.30,0915,3,,,WEB,,METHODS ED-HLTH TRANS,"Repetto,Jeanne B;",,,,
EEX,6817,$276.30,DEPT,3,,,WEB,,SEM ED HLTH TRANS,"Repetto,Jeanne B;",,,,
EEX,6817,$276.30,DEPT,3,,,WEB,,SEM ED HLTH TRANS,"Repetto,Jeanne B;",,,,
EEX,6817,,DEPT,3,,,WEB,,SEM ED HLTH TRANS,"Repetto,Jeanne B;",,,,
EEX,6841,,5274,3,M,9-11,NRNA,2321,PRAC MILD DISABIL,"League,Martha B;",,,,
EEX,6863,,1444,12,R,9-11,NRNA,2321,SUPV PRACTICE SPEC ED,"League,Martha B;",,,,
EEX,6905,,DEPT,VAR,,,WEB,,INDIVIDUAL WORK,STAFF;,,,,
EEX,6905,$276.30,1E09,3,TBA,,,,BEHAVIOR MGT IN SPED,"Gagnon,Joseph;",,,,
EEX,6905,$276.30,1E10,3,,,WEB,,BEHAVIOR MGT IN SPED,"Gagnon,Joseph;",,,,
EEX,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EEX,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
EEX,6936,,DEPT,3,R,10E1,NRN,0288,LIT INTERV IN TCH EDU,"Lane,Holly Barnes;",,,,
EEX,6936,$276.30,09E0,3,,,WEB,,DES POWER INST DIV LR,"Butler,Tyran W;",,,,
EEX,6936,$276.30,093B,3,,,WEB,,FOUNDATIONS OF SPED,"Becker,Mallory Kelly;",,,,
EEX,6936,$276.30,093F,3,,,WEB,,FOUNDATIONS OF SPED,"Becker,Mallory Kelly;",,,,
EEX,6936,$276.30,1E19,3,,,WEB,,MTH WRT STRA STRU LN,"Nelson,Maryann S;",,,,
EEX,6936,$276.30,1E21,3,,,WEB,,EFF PRO PRAC IN SPED,"Butler,Tyran W;",,,,
EEX,6936,$276.30,1E22,3,,,WEB,,EFF PRO PRAC IN SPED,"Butler,Tyran W;",,,,
EEX,6936,$276.30,1H91,3,,,WEB,,DES POWER INST DIV LR,"Butler,Tyran W;",,,,
EEX,6936,,DEPT,VAR,TBA,,,,SPECIAL TOPICS,STAFF;,,,,
EEX,6936,$276.30,7896,3,,,WEB,,MTH WRT STRA STRU LN,"Nelson,Maryann S;",,,,
EEX,6936,,DEPT,3,W,7-9,NRN,0166,EMBEDDING AT-AAC,"Orlando,Ann-Marie D;",,,,
EEX,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
EEX,7303,,1259,3,T,2-4,NRN,0288,INQUIR ANALY OF LIT,"Gagnon,Joseph;",,,,
EEX,7304,,1867,3,T,7-9,NRN,0288,INTR INQ SPEC EDUCA,"Conroy,Maureen Almaz;",,,,
EEX,7709,,DEPT,3,R,9-11,NRNA,2327,SOCIAL-EMO LRN & PLAY,"Kemple,Kristen Mary;",,,,
EEX,7787,,DEPT,3,T,9-11,NRN,0184,SCHOOL IMPROVEMENT,"Mcleskey,James Lee;",,,,
EEX,7865,,DEPT,VAR,,,WEB,,INTERNSHIP SPEC ED,"League,Martha B;",,,,
EEX,7865,,DEPT,VAR,,,WEB,,INTERNSHIP SPEC ED,"League,Martha B;",,,,
EEX,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EEX,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
SPS,6191,$45.00,DEPT,3,M,7-9,NRN,0288,PSYCHOED ASSESSMNT 1,"Kranzler,John H;",,,,
SPS,6193,$15.00,DEPT,3,W,5-7,NRN,0288,ASSESSMENT/INTERVENTN,"Waldron,Nancy L;",,,,
SPS,6708,,DEPT,3,W,2-4,NRN,0211,INTERVEN SCHOOL PSYCH,"Smith-Bonahue,Tina M;",,,,
SPS,6815,,DEPT,3,M,2-4,NRNA,2321,LAW/ETHICS IN PSYCH,"Kranzler,John H;",,,,
SPS,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
SPS,6918,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
SPS,6941,$50.00,DEPT,3,T,11E2,NRN,0288,PRACTICUM,"Ellis,Julie Ann;",,,,
SPS,6942,$32.50,DEPT,3,M,10E1,NRN,0166,PSYCHOLOGY PRACT 2,"Kort,Tanya L;",,,,
SPS,6945,$15.00,DEPT,VAR,W,2-3,NRN,0219,ADVANCED PRACTICUM,"Ellis,Julie Ann;",,,,
SPS,6945,$15.00,DEPT,3,M,11E2,NRN,0288,ADVANCED PRACTICUM,"Ellis,Julie Ann;",,,,
SPS,7931,,DEPT,3,TBA,,,,SEMINAR,"Smith-Bonahue,Tina M;",,,,
SPS,7949,,DEPT,3,TBA,,,,INTERN SCHOOL PSYCHOL,"Waldron,Nancy L;",,,,
SPS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
SPS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EDE,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL STUDY,STAFF;,,,,
EDE,4942,,DEPT,3,W,2-4,NRNA,2309,INTEGRA TEACH ELEM,"Richner,Mark W;",,,,
EDE,4942,,DEPT,3,TBA,,,,INTEGRA TEACH ELEM,"Berry,Kevin J;",,,,
EDE,4942,,DEPT,3,TBA,,,,INTEGRA TEACH ELEM,"Delane,Darby Claire;",,,,
EDE,4942,,DEPT,3,TBA,,,,INTEGRA TEACH ELEM,"Hooser,Angela G;",,,,
EDE,6225,,4048,3,TBA,,,,PRACTICE CHILDHOOD ED,"Acosta,Melanie Moore;",,,,
EDE,6325,$276.30,DEPT,3,,,WEB,,TCHR INQRY/ACT RSRCH,"Dana,Nancy L;",,,,
EDE,6325,$276.30,DEPT,3,,,WEB,,TCHR INQRY/ACT RSRCH,"Timmons,Crystal;",,,,
EDE,6325,$276.30,DEPT,3,,,WEB,,TCHR INQRY/ACT RSRCH,"Timmons,Crystal;",,,,
EDE,6325,,DEPT,3,TBA,,,,TCHR INQRY/ACT RSRCH,"Warm,Rochelle Leah;",,,,
EDE,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EDE,6948,,DEPT,3,TBA,,,,INTERNSHIP,"Day,Sally A;",,,,
EDE,6948,,DEPT,3,TBA,,,,INTERNSHIP,"Kelly,Susan Sample;",,,,
EDE,6948,,08BB,12,TBA,,,,INTERNSHIP,"Moss,Felecia F;",,,,
EDE,6948,,1E74,12,TBA,,,,INTERNSHIP,"Brandenburg,James Edw;",,,,
EDE,6948,,1G93,9,TBA,,,,INTERNSHIP,"Gibbs,Lauren J;",,,,
EDE,6948,,DEPT,6,TBA,,,,INTERNSHIP,"Simmons,Renee N;",,,,
EDE,6948,,DEPT,3,TBA,,,,INTERNSHIP,"Colvin,Suzanne Mcwhorter;",,,,
EDE,6948,,DEPT,3,TBA,,,,INTERNSHIP,"Martinez,Kathleen Broe;",,,,
EDE,6948,,DEPT,3,TBA,,,,INTERNSHIP,"Nichols,Stephanie Whithurst;",,,,
EDE,6948,,DEPT,3,TBA,,,,INTERNSHIP,"Ridgewell,Natalie M;",,,,
EDE,6948,,DEPT,3,TBA,,,,INTERNSHIP,"Rodgers,Mary K;",,,,
EDE,6948,,DEPT,3,TBA,,,,INTERNSHIP,"Ruggles,Krista;",,,,
EDE,6948,,DEPT,3,TBA,,,,INTERNSHIP,"Simmons,Renee N;",,,,
EDE,6948,,DEPT,3,TBA,,,,INTERNSHIP,"Vescio,Vicki Ann;",,,,
EDE,6948,,1331,12,TBA,,,,INTERNSHIP,"Rodgers,Mary K;",,,,
EDE,6948,,DEPT,9,TBA,,,,INTERNSHIP,"Bolton Burns,Jamey E;",,,,
EDE,6948,,4046,12,TBA,,,,INTERNSHIP,"Nichols,Stephanie Whithurst;",,,,
EDE,6948,,DEPT,6,TBA,,,,INTERNSHIP,"Warm,Rochelle Leah;",,,,
EDE,6948,,6788,12,TBA,,,,INTERNSHIP,"Murphy,Amy S;",,,,
EDF,1005,,1122,3,M W F,5,NRNA,2325,INTRO TO EDUCATION,"Hurt,Jeff A;",,,,
EDF,1005,,3317,3,M W F,3,NRNA,2337,INTRO TO EDUCATION,"Hurt,Jeff A;",,,,
EDF,1005,,5197,3,M W F,4,NRNA,2337,INTRO TO EDUCATION,"Hurt,Jeff A;",,,,
EDF,3514,,5203,3,M,3-4,NRNA,2325,HIST OF EDUC IN US,"Clawson,Jessica L;",W,4,NRNA,2325
EDF,3514,,5208,3,T,9-10,NRN,0260,HIST OF EDUC IN US,"Clawson,Jessica L;",R,9,NRN,0260
EDF,3514,,6821,3,F,3-5,NRNA,2321,HIST OF EDUC IN US,"Noble,Kenneth A;",,,,
EDF,3604,,6822,3,R,10E1,NRN,0211,SOCIAL FOUND OF EDUC,"Tripp,Lauren;",,,,
EDF,3609,,0405,3,M W F,3,NRNA,2323,SOCIOLOG/HIST FOUNDA,"Barko,Timothy Michael;",,,,
EDF,3609,,1B34,3,W,10E1,NRNA,2337,SOCIOLOG/HIST FOUNDA,"Garner,Regan L;",,,,
EDF,7934,,DEPT,3,TBA,,,,SEM IN EDUC FOUNDATNS,"Terzian,Sevan G;",,,,
EDG,4930,$92.28,006F,3,F,5-6,NRNA,2323,ESOL METHODS,"Bryan,Kisha C;",,,,
EDG,4930,,0200,3,M,4-6,NRNA,2323,"RACE,HIST, EDUC IN US","Houchen,Diedre Faith;",,,,
EDG,4930,,0362,2,M,9,NRNA,2331,APPRENTICESHIP SEMINA,"Weber,Gloria L;",,,,
EDG,4930,,0459,3,T,1011,NRN,0174,PROJ BASED INST SCI,"Crippen,Kent J;Evans,Gayle Nelson;Weber,Gloria L;",R,10,NRN,0174
EDG,4930,,08GF,3,TBA,,,,CAMP GATOR,"Ohlson,Matthew A;",,,,
EDG,4930,,1D77,3,T,1011,NRN,0174,PROJ BASED INST MATH,"Crippen,Kent J;Evans,Gayle Nelson;Weber,Gloria L;",R,10,NRN,0174
EDG,4930,,DEPT,3,M,2-4,NRNA,2331,FOUND OF SCIENCE,"Fisher,Saundra Jo;",,,,
EDG,6047,$276.30,DEPT,3,,,WEB,,TEACHER LEADERSHIP,"Kennedy-Lewis,Brianna L;",,,,
EDG,6047,$276.30,DEPT,3,,,WEB,,TEACHER LEADERSHIP,"Kennedy-Lewis,Brianna L;",,,,
EDG,6047,$276.30,DEPT,3,,,WEB,,TEACHER LEADERSHIP,"Kennedy-Lewis,Brianna L;",,,,
EDG,6207,$276.30,DEPT,3,,,WEB,,TRANSFRMG CURRICULUM,"Oliver,Eileen;",,,,
EDG,6207,$276.30,DEPT,3,,,WEB,,TRANSFRMG CURRICULUM,"Oliver,Eileen;",,,,
EDG,6415,$276.30,DEPT,3,,,WEB,,CULT RESP CLASS MANAG,"Vescio,Vicki Ann;",,,,
EDG,6415,$276.30,DEPT,3,,,WEB,,CULT RESP CLASS MANAG,"Vescio,Vicki Ann;",,,,
EDG,6415,$276.30,DEPT,3,,,WEB,,CULT RESP CLASS MANAG,"Spillman,Carolyn V;",,,,
EDG,6415,$276.30,DEPT,3,,,WEB,,CULT RESP CLASS MANAG,"Vescio,Vicki Ann;",,,,
EDG,6415,$276.30,DEPT,3,,,WEB,,CULT RESP CLASS MANAG,"Kennedy-Lewis,Brianna L;",,,,
EDG,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
EDG,6910,,DEPT,VAR,,,WEB,,SUPERVISED RESEARCH,"Schackow,Joy Bronston;",,,,
EDG,6910,,DEPT,VAR,,,WEB,,SUPERVISED RESEARCH,"Vescio,Vicki Ann;",,,,
EDG,6910,,DEPT,VAR,,,WEB,,SUPERVISED RESEARCH,"Castaneda,Magdalena;",,,,
EDG,6910,,DEPT,VAR,,,WEB,,SUPERVISED RESEARCH,"Vescio,Vicki Ann;",,,,
EDG,6910,,5123,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
EDG,6931,$276.30,DEPT,3,,,WEB,,COACH: APP AND PERS,"Spillman,Carolyn V;",,,,
EDG,6931,$276.30,DEPT,3,,,WEB,,SCI PRACT 1:INQ & EVI,"Pringle,Rose Marie;",,,,
EDG,6931,$276.30,DEPT,3,,,WEB,,LEARN SCI WITH TECH,"Crippen,Kent J;",,,,
EDG,6931,,DEPT,3,TBA,,,,FORMATIVE ASSMT MATH,"Schackow,Joy Bronston;",,,,
EDG,6931,,DEPT,3,TBA,,,,FORMATIVE ASSM'T MATH,"Cohen,Karen Beth;",,,,
EDG,6931,$276.30,DEPT,3,,,WEB,,DES/DEL ONLINE CONTEN,"Ritzhaupt,Albert D;",,,,
EDG,6931,$276.30,DEPT,3,,,WEB,,FORMATIVE ASSMT MATH,"Schackow,Joy Bronston;",,,,
EDG,6931,,077A,3,T,9,NRNA,2325,KNOW LEARN MATH & SCI,"Jones,Dustin L;",R,8-9,NRNA,2325
EDG,6931,,09A5,3,TBA,,,,BIO TECH EDUCATION,"Adams,Alyson Joyce;",,,,
EDG,6931,$276.30,DEPT,3,,,WEB,,RESEARCH IN ED TECH,"Black,Erik Wade;",,,,
EDG,6931,$276.30,DEPT,3,,,WEB,,RESEARCH IN ED TECH,"Black,Erik Wade;",,,,
EDG,6931,$276.30,DEPT,3,,,WEB,,RESEARCH IN ED TEC,"Antonenko,Pavlo;",,,,
EDG,6931,$276.30,DEPT,3,,,WEB,,DES/DEL ONLINE CONTEN,"Ritzhaupt,Albert D;",,,,
EDG,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
EDG,6953,,DEPT,VAR,,,WEB,,TLSI ONLINE PORT PREP,"Spillman,Carolyn V;",,,,
EDG,6953,,DEPT,VAR,,,WEB,,TLSI ONLINE PORT PREP,"Vescio,Vicki Ann;",,,,
EDG,6953,,DEPT,VAR,,,WEB,,TLSI ONLINE PORT PREP,"Schackow,Joy Bronston;",,,,
EDG,6953,,DEPT,VAR,,,WEB,,TLSI ONLINE PORT PREP,"Castaneda,Magdalena;",,,,
EDG,6953,,DEPT,VAR,,,WEB,,TLSI ONLINE PORT PREP,"Vescio,Vicki Ann;",,,,
EDG,6953,,DEPT,VAR,,,WEB,,TLSI ONLINE PORT PREP,"Timmons,Crystal;",,,,
EDG,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
EDG,6973,,DEPT,VAR,TBA,,,,PROJ LIEU OF THESIS,STAFF;,,,,
EDG,7252,,0350,3,W,7-9,NRNA,2325,CURRIC/TEACH/TEACH ED,"Adams,Alyson Joyce;",,,,
EDG,7979,,DEPT,VAR,,,WEB,,ADVANCED RESEARCH,"Dawson,Kara Mariehopkins;",,,,
EDG,7979,,DEPT,VAR,,,WEB,,ADVANCED RESEARCH,"Ross,Dorene D;",,,,
EDG,7979,,1353,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
EDG,7980,,DEPT,VAR,,,WEB,,DOCTORAL RESEARCH,"Dawson,Kara Mariehopkins;",,,,
EDG,7980,,1354,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
EME,2040,,1C52,3,M,5,NRNA,G512,INTRO EDUC TECHNOLOGY,"Poling,Nathaniel D;",,,,
EME,2040,,5725,3,F,2,NRNA,G512,INTRO EDUC TECHNOLOGY,"Johnson,Melissa L;",,,,
EME,2040,,5735,3,F,3,NRNA,G512,INTRO EDUC TECHNOLOGY,"Johnson,Melissa L;",,,,
EME,2040,,5736,3,M,3,NRNA,G512,INTRO EDUC TECHNOLOGY,"Poling,Nathaniel D;",,,,
EME,2040,,5737,3,R,5,NRNA,G512,INTRO EDUC TECHNOLOGY,"Lee,Brenda Ruei-chi;",,,,
EME,2040,,5752,3,R,4,NRNA,G512,INTRO EDUC TECHNOLOGY,"Lee,Brenda Ruei-chi;",,,,
EME,2040,,5785,3,T,2,NRNA,G512,INTRO EDUC TECHNOLOGY,"Lee,Brenda Ruei-chi;",,,,
EME,2040,,7282,3,M,4,NRNA,G512,INTRO EDUC TECHNOLOGY,"Poling,Nathaniel D;",,,,
EME,4401,$6.26,DEPT,3,M,7-9,NRNA,G518,INTEG TECH ELEM CURR,"Wolkenhauer,Rachel;",,,,
EME,4401,$6.26,1008,3,T,9-11,NRNA,G518,INTEG TECH ELEM CURR,"Ruggles,Krista;",,,,
EME,4401,$6.26,1029,3,R,9-11,NRNA,G518,INTEG TECH ELEM CURR,"Ruggles,Krista;",,,,
EME,4406,$6.26,0984,3,W,10E1,NRNA,G512,INTEG TECH IN 2ND CUR,"Frey,Christopher A;",,,,
EME,4406,$6.26,0998,3,T,9-11,NRNA,G512,INTEG TECH IN 2ND CUR,"Frey,Christopher A;",,,,
EME,5207,$276.30,DEPT,3,,,WEB,,DES TECH RICH CURRIC,"Dawson,Kara Mariehopkins;",,,,
EME,5207,$276.30,DEPT,3,,,WEB,,DES TECH RICH CURRIC,"Dawson,Kara Mariehopkins;",,,,
EME,5403,$276.30,DEPT,3,,,WEB,,INSTRUCT COMPUTING 1,"Kumar,Swapna;",,,,
EME,5403,$276.30,DEPT,3,,,WEB,,INSTRUCT COMPUTING 1,"Kumar,Swapna;",,,,
EME,5404,$276.30,DEPT,3,,,WEB,,INSTRUCT COMPUTING 2,"Risner,Mary E;",,,,
EME,5404,$276.30,DEPT,3,,,WEB,,INSTRUCT COMPUTING 2,"Risner,Mary E;",,,,
EME,5405,$276.30,DEPT,3,,,WEB,,INTERNET K-12 INSTRU,"Mccallister,Melissa Ann;",,,,
EME,5405,$276.30,DEPT,3,,,WEB,,INTERNET K-12 INSTRU,"Mccallister,Melissa Ann;",,,,
EME,6235,,051D,3,W,10E1,NRNA,2325,MANAGING ED PROJECTS,"Ritzhaupt,Albert D;",,,,
EME,6945,,019B,VAR,TBA,,,,PRACT IN EDUC MEDIA,"Dawson,Kara Mariehopkins;",,,,
EME,6945,,DEPT,VAR,,,WEB,,PRACT IN EDUC MEDIA,"Dawson,Kara Mariehopkins;",,,,
EME,6945,,DEPT,VAR,,,WEB,,PRACT IN EDUC MEDIA,"Dawson,Kara Mariehopkins;",,,,
EME,7938,,0196,3,M,9-11,NRNA,G513,SEMINAR IN EDUC MEDIA,"Antonenko,Pavlo;",,,,
ESE,4340C,,0335,3,W,7-9,NRN,0331,EFF TEACH SECOND ED,"Delane,Darby Claire;",,,,
ESE,6344,,079F,3,T,9-11,NRNA,2327,CLASSROOM PRACTICES,"Pace,Barbara G;",,,,
ESE,6344,,DEPT,3,T,10E1,NRNA,2323,CLASSROOM PRACTICES,"Morris,James Willard;",,,,
ESE,6344,,DEPT,3,M,9-11,NRN,0174,CLASSROOM PRACTICES,"Jones,Linda Lee Ann;",,,,
ESE,6344,,9386,3,T,9-11,NRNA,2337,CLASSROOM PRACTICES,"Townsend,Jane Susan;",,,,
ESE,6345,,1F59,3,W,7-9,NRN,0331,EFFECT TCH & MANAGE,"Delane,Darby Claire;",,,,
ESE,6939,,DEPT,3,M,9-11,NRNA,2325,GLOBAL STDIES METH.SS,"Washington,Elizabeth Anne;",,,,
ESE,6945,,DEPT,6,TBA,,,,STUDENT TEACH SECOND,"Rodesiler,Lucas B;",,,,
ESE,6945,,DEPT,9,TBA,,,,STUDENT TEACH SECOND,"Sholtes,Susan Tudeen;",,,,
ESE,6945,,1387,6,TBA,,,,STUDENT TEACH SECOND,"Pace,Barbara G;",,,,
ESE,6945,,5865,6,TBA,,,,STUDENT TEACH SECOND,"Townsend,Jane Susan;",,,,
ESE,6945,,DEPT,9,TBA,,,,STUDENT TEACH SECOND,"Leeman,Jessica Ann;Murphy,Amy S;Schipper,Jason A;",,,,
FLE,6165,,023H,3,T,10E1,NRN,0331,BILING BICULT EDUC,"De Jong,Ester Johanna;",,,,
LAE,3005,,DEPT,3,T,2-4,NRNA,2337,CHILDRENS LITERATURE,"Lowery,Ruth Mckoy;",F,5,NRNA,2337
LAE,3005,,DEPT,3,R,2-4,NRNA,2337,CHILDRENS LITERATURE,"Jo,Soowon;",F,5,NRNA,2337
LAE,4314,,DEPT,3,R,6-8,NRNA,2331,LAN ART DIVERS LEARN,"Fennessy,Maureen P;",M,5,NRNA,2337
LAE,4314,,DEPT,3,M,6-8,NRN,0250,LAN ART DIVERS LEARN,"Lee,Lauren Thibodeaux;",M,5,NRNA,2337
LAE,4314,,DEPT,3,R,6-8,NRNA,2327,LAN ART DIVERS LEARN,"Coatoam,Suzanne Dawn;",,,,
LAE,6407,,DEPT,3,T,6-8,NRNA,2327,EARLY CHILD LIT,"Lowery,Ruth Mckoy;",,,,
LAE,6865,$276.30,DEPT,3,,,WEB,,TEACH MEDIA LIT INTER,"Pace,Barbara G;",,,,
LAE,6865,$276.30,DEPT,3,,,WEB,,TEACH MEDIA LIT INTER,"Pace,Barbara G;",,,,
LAE,6939,$276.30,DEPT,3,,,WEB,,LITERACY FAMILY CULTU,"Fu,Danling;",,,,
LAE,6939,,07GE,3,W,10E1,NRNA,2327,LITERACY FAMILY CULTU,"Oliver,Eileen;",,,,
LAE,6939,$276.30,DEPT,3,,,WEB,,LITERACY FAMILY CULTU,"Fu,Danling;",,,,
LAE,6946,,DEPT,3,TBA,,,,PRACTICUM CHILD LIT,"Lowery,Ruth Mckoy;",,,,
LAE,7519,,1D32,3,R,10E1,NRNA,2325,LANGUAGE & INQUIRY,"Townsend,Jane Susan;",,,,
LAE,7938,,023E,3,M,10E1,NRN,0342,"LIT, CULT & POLITICS","Fu,Danling;",,,,
MAE,2364,,035B,3,T,6-7,NRN,0174,EXP TCH SEC MATH/SCI,"Evans,Gayle Nelson;McTureous,Rochelle;",R,6,NRN,0174
