coursePrefix,courseNum,fee,section,credits,days,times,building,room,title,prof,days2,times2,building2,room2
PHZ,6391,,DEPT,1,TBA,,,,SEMINAR ASTROPHYSICS,"Detweiler,Steven L;Fry,James N;",,,,
PHZ,6392,,DEPT,1,T,9-10,NPB,1200,PARTICLE PHYSICS,"Woodard,Richard P;",,,,
PHZ,6426,,DEPT,3,M W F,7,NPB,1220,SOLID STATE 1,"Maslov,Dmitrii;",,,,
PHZ,6493,,DEPT,1,TBA,,,,SEM CONDENSED MATTER,"Lee,Yoonseok;Muttalib,Khandker A;",,,,
PHZ,7428,,DEPT,3,M W F,3,NPB,1220,MODERN CONDENS MATTER,"Muttalib,Khandker A;",,,,
PLP,2000,,035E,3,M W F,2,WM,0100,PLANT PLAGUE PEOPLE,"Richter,Brantlee Spakes;",,,,
PLP,3002C,$246.78,DEPT,4,T R,4,FIF,2316,FUNDA OF PLANT PATHOL,"Richter,Brantlee Spakes;",T,6-8,FIF,2306
PLP,3002C,$246.78,DEPT,4,T R,4,FIF,2316,FUNDA OF PLANT PATHOL,"Richter,Brantlee Spakes;",W,6-8,FIF,2306
PLP,3653C,$210.70,1A64,4,M W F,2,FIF,2306,INTRO MYCOLOGY,"Smith,Matthew E;",M   F,6-7,FIF,2306
PLP,4905,,DEPT,VAR,TBA,,,,PROB IN PLANT PATH,"Jones,Jeffrey B;",,,,
PLP,5005C,$31.50,DEPT,4,T R,4,FIF,2316,GENERAL PLANT PATHOL,"Richter,Brantlee Spakes;",T,6-8,FIF,2306
PLP,5005C,$31.50,DEPT,4,T R,4,FIF,2316,GENERAL PLANT PATHOL,"Richter,Brantlee Spakes;",W,6-8,FIF,2306
PLP,5115C,$3.00,DEPT,3,TBA,,,,CITRUS PATHOLOGY,"Brlansky,Ronald H;",,,,
PLP,5115C,$3.00,DEPT,3,TBA,,,,CITRUS PATHOLOGY,"Brlansky,Ronald H;",,,,
PLP,5656C,$35.00,1A65,5,M W F,2,FIF,2306,MYCOLOGY,"Smith,Matthew E;",M   F,6-7,FIF,2306
PLP,6905,,DEPT,1,R,5,FIF,2306,EPI JOURNAL CLUB,"Goss,Erica M;",,,,
PLP,6905,,DEPT,VAR,TBA,,,,PROB ADV PLANT PATH,"Jones,Jeffrey B;",,,,
PLP,6921,,5957,1,R,9,FIF,2318,COLL PRIN PLANT PATH,"VanBruggen,Ariena Hendrika;",,,,
PLP,6932,$1.00,DEPT,1,TBA,,,,SEMINAR IN PLANT PATH,"Song,Wen-Yuan;",,,,
PLP,6932,,3943,1,T,9,FIF,2318,SEMINAR IN PLANT PATH,"Song,Wen-Yuan;",,,,
PLP,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Jones,Jeffrey B;",,,,
PLP,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,"Jones,Jeffrey B;",,,,
PLP,6942,,DEPT,3,TBA,,,,PROFES INTERN PLNT DI,"Harmon,Carrie Lapaire;",,,,
PLP,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,"Jones,Jeffrey B;",,,,
PLP,6971,,3944,VAR,TBA,,,,MASTERS RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7946,,DEPT,VAR,TBA,,,,PLANT PATH INTERNSHIP,"Leibee,Gary L;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Jones,Jeffrey B;",,,,
PLP,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,"Jones,Jeffrey B;",,,,
CPO,2001,$58.95,126B,3,,,WEB,,COMPARATIVE POLITICS,"Woods,Patricia Janice;",,,,
CPO,2001,,7081,3,T R,2,WEIM,1064,COMPARATIVE POLITICS,"Bernhard,Michael H;Sclofsky,Jose S;",F,3,MCCB,2102
CPO,2001,,7184,3,T R,2,WEIM,1064,COMPARATIVE POLITICS,"Bernhard,Michael H;Vellinga,Tristan C;",R,3,AND,0034
CPO,2001,,7305,3,T R,2,WEIM,1064,COMPARATIVE POLITICS,"Bernhard,Michael H;Vellinga,Tristan C;",R,4,WEIL,0238
CPO,2001,,7331,3,T R,2,WEIM,1064,COMPARATIVE POLITICS,"Baysal,Asli;Bernhard,Michael H;",R,5,FLG,0245
CPO,2001,,7333,3,T R,2,WEIM,1064,COMPARATIVE POLITICS,"Baysal,Asli;Bernhard,Michael H;",R,7,AND,0032
CPO,2001,,7337,3,T R,2,WEIM,1064,COMPARATIVE POLITICS,"Bernhard,Michael H;Sclofsky,Jose S;",R,8,MAT,0116
CPO,2001,,7360,3,T R,2,WEIM,1064,COMPARATIVE POLITICS,"Bernhard,Michael H;Oztas,Buket;",F,5,NZH,0112
CPO,2001,,7383,3,T R,2,WEIM,1064,COMPARATIVE POLITICS,"Bernhard,Michael H;Oztas,Buket;",F,6,LAR,0239
CPO,2001,,7386,3,T R,2,WEIM,1064,COMPARATIVE POLITICS,"Bernhard,Michael H;Patterson,Kendra L;",F,7,NRN,0184
CPO,2001,,7391,3,T R,2,WEIM,1064,COMPARATIVE POLITICS,"Bernhard,Michael H;Patterson,Kendra L;",F,8,AND,0019
CPO,3103,,6458,3,M W F,4,MAT,0018,WEST EUROPE POLITICS,"Schirmer,Dietmar;",,,,
CPO,3204,,07A1,3,T,10,AND,0134,AFRICAN POLITICS,"Baldwin,Katharine;",R,1011,AND,0134
CPO,3303,,01DA,3,T,7,AND,0034,INTRO LATIN AM POL,"Anderson,Leslie Elin;",R,7-8,AND,0101
CPO,3614,,7241,3,T,2-3,AND,0034,EAST EUROPEAN POLITIC,"Kaya,Ruchan;",R,3,AND,0101
CPO,3713,,09HC,3,M W F,3,AND,0101,WMN & POL MD MID EAST,"Woods,Patricia Janice;",,,,
CPO,4000,,1E92,3,M W F,4,FAB,0105,THE ARAB SPRING,"Witulski,Ann Marie;",,,,
CPO,4034,,2713,3,T,5-6,AND,0134,DEVELOPING NATIONS,"Baldwin,Katharine;",R,6,AND,0134
CPO,4042,,09E7,3,M W F,7,AND,0101,POST-INDUS SOCIETIES,"Schirmer,Dietmar;",,,,
CPO,4722,,1G93,3,W,7-9,LEI,0142,LAT AMER & CARRIB MIG,"Williams,Philip J;",,,,
CPO,6091,,8314,3,T,9-11,AND,0101,INTRO COMPAR POL ANLY,"Anderson,Leslie Elin;",,,,
CPO,6096,,DEPT,3,R,5-7,CBD,0216,COMP QUAL & MIX METH,"Bernhard,Michael H;",,,,
CPO,6756,,09GD,3,R,2-4,LEI,0142,COMP ELEC & PARTY SYS,"Moraski,Bryon J;",,,,
INR,2001,,01C4,3,M W F,6,AND,0034,INTERNATIONAL RELATNS,"Strome,Stuart;",,,,
INR,2001,,06GH,3,T,4,FAC,0120,INTERNATIONAL RELATNS,"Wei,Chihung;",R,4-5,FAC,0120
INR,2001,,2084,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;Marianetti,Jadon J;",R,2,AND,0019
INR,2001,,2768,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;Funk,Kevin B;",R,3,AND,0032
INR,2001,,2776,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;Unal,Gulsah;",R,5,AND,0032
INR,2001,,2811,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;Unal,Gulsah;",R,7,AND,0021
INR,2001,,2819,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;Marianetti,Jadon J;",R,8,AND,0032
INR,2001,,2829,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;Whooley,Jonathon P;",F,2,AND,0019
INR,2001,,2853,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;Whooley,Jonathon P;",F,3,AND,0021
INR,2001,,2858,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;",F,4,AND,0032
INR,2001,,2861,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;",F,6,AND,0032
INR,2001,,2863,3,M W,2,TUR,L007,INTERNATIONAL RELATNS,"D'Anieri,Paul J;Funk,Kevin B;",F,7,AND,0032
INR,2001,,7513,3,M W F,5,AND,0134,INTERNATIONAL RELATNS,"Selden,Zachary Alan;",,,,
INR,3333,$3.00,01CA,3,,,WEB,,INTR INTERNA SECURITY,"Sjoberg,Laura E;",,,,
INR,3333,,1E98,3,T,8-9,PUGH,120,INTR INTERNA SECURITY,"Sjoberg,Laura E;",R,9,AND,0101
INR,3603,,3388,3,T,2-3,MAT,0018,THEO INTERNATNL RELA,"Hozic,Aida A;",R,3,MAT,0018
INR,4035,,1B21,3,M W F,3,AND,0013,RICH/POOR NATIONS,"Brown,Myra Leann;",,,,
INR,4083,,06E6,3,M W F,7,AND,0034,WAR/PEACE WORLD POLIT,"Oren,Ido;",,,,
INR,4083,,1H42,3,M W F,8,AND,0034,WAR/PEACE WORLD POLIT,"Oren,Ido;",,,,
INR,4350,,1E91,3,T,2-3,LIT,0121,INTERNA ENVIRON RELAT,"Gokkir,Betul;",R,3,LIT,0121
INR,6352,,09GE,3,M,5-7,MAT,0007,INTERNAT ENVIRON RELA,"Brown,Myra Leann;",,,,
INR,6507,,DEPT,3,T,8-10,CBD,0234,INTERNAT ORGANIZATION,"Arfi,Badredine;",,,,
INR,6607,,2973,3,F,2-4,MAT,0014,INTERNATNL RELA THEO,"Oren,Ido;",,,,
PAD,4940,,DEPT,3,TBA,,,,COURT INTERNSHIP,"Smith,Daniel A;",,,,
PAD,6108,,3301,3,W,8-10,AND,0019,PUBLIC ADMIN THEORY,"Hedge,David Maurice;",,,,
PAD,6434,,1F09,3,T,8-10,FLI,0115,LEADERSHIP & ETHICS,"Leverty,Lynn H;",,,,
PAD,6946,,DEPT,3,TBA,,,,INTERNSHIP IN GOVT,STAFF;,,,,
POS,2032,,1B36,3,M W F,4,AND,0134,POLITICS OF SUSTAIN,"Schwartz,Katrina Z;",,,,
POS,2041,,4251,3,T,2-3,TUR,L007,AMERICAN FEDERAL GOVT,"Conley,Richard Steven;",R,3,TUR,L007
POS,2041,,7863,3,M W F,6,AND,0101,AMERICAN FEDERAL GOVT,"Hicks,William D;",,,,
POS,2112,,01CE,3,M W,2,FLG,0220,AM STATE & LOCAL GOVT,"Sellers,Mitchell;Smith,Daniel A;",R,3,RNK,0220
POS,2112,,1B26,3,M W,2,FLG,0220,AM STATE & LOCAL GOVT,"Sellers,Mitchell;Smith,Daniel A;",R,4,LEI,0207
POS,2112,,1B31,3,M W,2,FLG,0220,AM STATE & LOCAL GOVT,"Smith,Daniel A;Stringer,Amy M;",F,3,MAT,0105
POS,2112,,1B33,3,M W,2,FLG,0220,AM STATE & LOCAL GOVT,"Smith,Daniel A;Stringer,Amy M;",F,5,LAR,0330
POS,3204,,7458,3,T,2-3,MAT,0016,POLITICAL BEHAVIOR,"Craig,Stephen C;",R,3,MAT,0016
POS,3603,,2386,3,M W F,1,LEI,0207,AM CONSTITUTIONAL LAW,"Stafford,Samuel P;",,,,
POS,3606,,2385,3,T,1,TUR,2319,AMER CIVIL LIBERTIES,"Stafford,Samuel P;",R,1-2,TUR,2319
POS,3679,,DEPT,1,W,E1E3,AND,0034,TRIAL ADVOCACY,"Sjoberg,Laura E;",,,,
POS,4077,,7274,3,T,5-6,AND,0101,AFRICAN AMER POLITICS,"Hunter,Ishante L;",R,6,AND,0034
POS,4258,,7459,3,T,4,AND,0101,POLITICS FICTON FILM,"Craig,Stephen C;",R,4-5,AND,0034
POS,4275,,1B39,3,T,5-6,CSE,E119,MODERN POLIT CAMPAIGN,"Scher,Richard K;",R,6,CSE,E119
POS,4413,,1B40,3,T,5-6,MAT,0016,THE PRESIDENCY,"Conley,Richard Steven;",R,6,MAT,0016
POS,4424,,01C0,3,M W F,4,AND,0034,LEGISLATIVE POLITICS,"Hedge,David Maurice;",,,,
POS,4734,,3981,3,T,2-3,AND,0019,RESEARCH METHODS,"Martinez,Michael D;",R,3,AND,0019
POS,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
POS,4931,,0125,3,T,7,MAT,0018,COMPARATIVE ELECTIONS,"Moraski,Bryon J;",R,7-8,MAT,0018
POS,4931,,04E0,3,T,5-6,MAT,0018,MEDIA AND POLITICS,"Rosenson,Beth Ann;",R,6,MAT,0018
POS,4931,,1H36,3,T,5-6,TUR,2336,POL & INSTITUTIONS EU,"Kreppel,Amie D;",R,6,TUR,2346
POS,4931,,103C,3,M W F,5,MCCB,2102,CONTEMP LEFT/DEMOC LA,"Balderacchi,Claudio;",,,,
POS,4931,,11DH,3,T,4,MAT,0016,TRANSNATIONAL FEMINIS,"Anantharam,Anita;",R,4-5,MAT,0016
POS,4931,,11FE,3,T,4,MAT,0002,SOVIET/POST SOV IMMIG,"Bram,Chen;",R,4-5,MAT,0002
POS,4931,,1105,3,T,2-3,TUR,2305,REL & PUBLIC POLICY,"Wald,Kenneth D;",R,3,TUR,2305
POS,4931,,1295,3,T,2-3,FAC,0120,JUDICIAL POLITICS,"Hendershot,Marcus E;",R,3,FAC,0120
POS,4931,,132B,3,W,3-5,WAL,0201D,ISRAEL THRU FILM,"Sorek,Tamir;",,,,
POS,4931,,2729,3,T,8-9,AND,0019,MODERN ISLAMIC THGHT,"Simmons,Gwendolyn Delores;",R,9,AND,0021
POS,4931,,2757,3,M W F,7,MAT,0016,ISSUES NATL SECURITY,"Selden,Zachary Alan;",,,,
POS,4934,,DEPT,1,TBA,,,,HONORS PREPARATION,STAFF;,,,,
POS,4940,,DEPT,3,TBA,,,,POLITICAL INTERNSHIP,"Smith,Daniel A;",,,,
POS,5935,,DEPT,3,TBA,,,,ADV TOP POLITICAL SCI,STAFF;,,,,
POS,6045,,7325,3,M,6-8,CBD,0234,SEM IN AMER POLITICS,"Rosenson,Beth Ann;",,,,
POS,6274,,7616,3,M,11E2,AND,0019,POLITICAL CAMPAIGNING,"Austin III,Roger;",,,,
POS,6292,,09G0,3,T,5-7,FLG,0275,RELIGION & POLITICS,"Wald,Kenneth D;",,,,
POS,6453,,09G1,3,M,3-5,MAT,0105,POLIT PARTIES/GROUPS,"Smith,Daniel A;",,,,
POS,6716,,5651,3,R,5-7,MAT,0051,SCOPE & EPISTEMOLOG,"Dodd,Larry Cloyd;",,,,
POS,6736,,3293,3,W,5-7,AND,0032,CONDUCT OF INQUIRY,"Hendershot,Marcus E;",,,,
POS,6737,,7129,3,T,2-3,TUR,2303,POLIT DATA ANALYSIS,"Baldwin,Katharine;",R,3,TUR,2303
POS,6909,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
POS,6933,,DEPT,3,T,2-4,MAT,0105,MAXIMUM LIKELIHOOD,"Arfi,Badredine;",,,,
POS,6933,,06BG,3,M,8-10,CBD,0216,ISLAM/POL IN AFRICA,"Villalon,Leonardo Alfonso;",,,,
POS,6940,,DEPT,VAR,TBA,,,,SUPERVISED TEACHING,STAFF;,,,,
POS,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
POS,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
POS,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
POT,2002,,1E96,3,M W F,5,AND,0034,INTRO POLITICAL THEOR,"Samnotra,Manu;",,,,
POT,4053,,1E97,3,T,2-3,TUR,2306,GREAT POLIT THINKERS,"Ilieva,Evgenia O;",R,3,TUR,2306
POT,6067,,09G7,3,T,2-4,AND,0032,CONTEMP POLIT THEORY,"O Neill,Daniel;",,,,
POT,6505,,DEPT,3,W,8-10,AND,0101,POLITICS & THEORY,"O Neill,Daniel;",,,,
PUP,3002,,6802,3,M W F,6,AND,0134,CURRENT CONTROVERSIES,"Pankani Lindberg,Winifred V;",,,,
PUP,3323,,7062,3,T,4,AND,0134,WOMEN IN POLITICS,"Leverty,Lynn H;",R,4-5,AND,0134
PUP,4224,,7345,3,M W F,7,AND,0134,FL ENVIRON POLITICS,"Schwartz,Katrina Z;",,,,
PUP,4404,,1B94,3,T,7,MAT,0016,POLITICS OF EDUCATION,"Scher,Richard K;",R,7-8,MAT,0016
PUP,6006,,5068,3,M,8-10,AND,0019,POLICY EVALUATION,"Scicchitano,Michael J;",,,,
PUP,6009,,DEPT,3,T,E1E3,AND,0021,PUBLIC POLICY ANALYS,"Knapp,Colin Ashley;",,,,
CBH,3003,,5176,3,T,2-3,PSY,0130,COMPARATIVE PSYCHOL,"Wynne,Clive David Lawrence;",R,3,PSY,0130
CLP,2001,$120.54,077B,3,,,WEB,,PERSONAL GROWTH,"Wall,Whitney A;",,,,
CLP,3144,,4443,3,M W F,4,PSY,0130,ABNORMAL PSYCHOLOGY,"Connelly,Kathleen E;",,,,
CLP,3144,,4446,3,W,10E1,NEB,0202,ABNORMAL PSYCHOLOGY,"Tebbe,Esther N;",,,,
CLP,3144,$120.54,4943,3,,,WEB,,ABNORMAL PSYCHOLOGY,"Neimeyer,Gregory J;",,,,
CLP,3144,,7068,3,T,7,NEB,0202,ABNORMAL PSYCHOLOGY,"Durning,Patricia Ellen;",R,7-8,NEB,0202
CLP,6169,,1166,3,T,1-3,BLK,0315,SEM PSY DEVIANT BEH,"Neimeyer,Gregory J;",,,,
DEP,3053,$120.54,4551,3,,,WEB,,DEVELOPMENT PSYCHOL,"Ford,Elizabeth C;",,,,
DEP,3053,,5418,3,T,7,LIT,0101,DEVELOPMENT PSYCHOL,"Ebner,Natalie Christina;",R,7-8,LIT,0101
DEP,3053,,8011,3,M W F,2,CSE,E121,DEVELOPMENT PSYCHOL,"Farrar,Michael J;",,,,
DEP,4930,,0336,3,M W F,5,MAEA,0327,DEV OF LANG & THOUGHT,"Farrar,Michael J;",,,,
DEP,4930,,1006,3,T,9-11,MCCB,G108,DEATH AND DYING,"Bluck,Susan Barbara;",,,,
DEP,6058,,097E,3,M,9-11,PSY,0129,ADV DEVELOP PSYCHOL 2,"Graber,Julia A;",,,,
EAB,3002,,0953,3,M W F,9,TUR,L011,PRINC BEHAV ANALYSIS,"Cassidy,Rachel Noel M;",,,,
EAB,3002,,3621,3,T,5-6,PSY,0130,PRINC BEHAV ANALYSIS,"Feuerbacher,Erica N;",R,6,PSY,0130
EAB,3764,,3724,3,M W F,3,PSY,0130,APPL BEHAV ANALYSIS,"Vollmer,Timothy Raymond;",,,,
EAB,3764,,3975,3,M W F,2,NEB,0202,APPL BEHAV ANALYSIS,"Iwata,Brian A;",,,,
EAB,3764,,3996,3,T,10,PSY,0130,APPL BEHAV ANALYSIS,"Beavers,Gracie A;",R,1011,PSY,0130
EAB,4022C,$60.00,3999,4,MTWR,8,PSY,0130,LAB PROCED BEHAV ANLY,"Minervini,Vanessa;",,,,
EAB,4714C,$14.00,DEPT,4,M,10E1,LAR,0239,LAB APPLIED BEH ANALY,"Iwata,Brian A;",,,,
EAB,6118,,098D,3,W,9-11,BLK,0315,THEOR FOUND BEH ANALY,"Dallery,Jesse;",,,,
EAB,6937C,,4087,3,M,9-11,PSY,0151,TOP EXPER ANALYS BEH,"Dallery,Jesse;",,,,
EXP,3604,$120.54,3232,3,,,WEB,,COGNITIVE PSYCHOLOGY,"Ford,Elizabeth C;",,,,
PCO,4930,,01EE,3,T,7,NRN,0137,HUMAN SEXUALITY,"Mintz,Laurie;",R,7-8,NRN,0137
PCO,4930,,07C7,3,M,9-11,NEB,0202,POSITIVE PSYCHOLOGY,"Duffy,Ryan Daniel;",,,,
PCO,4930,,079F,3,R,9-11,PSY,0151,HEALTH PSYCHOLOGY,"Roncoroni,Julia;",,,,
PCO,4930,,2255,3,M,9-11,PSY,0130,PSYCHOLOGY OF SUICIDE,"Desmond,Frederic F;",,,,
PCO,4930,,5155,3,T,10,NZH,0112,INTRO COUNSEL PSYCHOL,"Bott,Elizabeth M;",R,1011,NZH,0112
PCO,4930,,8408,3,W,9-11,PSY,0151,PSEUDOSCIENCE & PSYCH,"Swan,Lawton K;",,,,
PCO,6057,,DEPT,3,TBA,,,,PSYCHOL COUNSELING 1,"Knudson,Marshall L.;",,,,
PCO,6278,,DEPT,3,TBA,,,,COUNSEL PSYCH DIV/MUL,"Toska,Gizem;",,,,
PCO,6931,,DEPT,3,TBA,,,,HIST/CONTEM ISSUES,"Heesacker,Martin;",,,,
PCO,7537,,6421,3,TBA,,,,VOCATIONAL PSYCHOLOGY,"Duffy,Ryan Daniel;",,,,
PCO,7944,,DEPT,1,R,2-5,CBD,0230,PRACTICUM COUNSEL,"Mintz,Laurie;",,,,
PCO,7945,,DEPT,1,TBA,,,,ADV PRACTICUM COUNSEL,"Moradi,Banafsheh;",,,,
PCO,7949,,DEPT,1,TBA,,,,INTERN COUNS PSYCHOL,"Moradi,Banafsheh;",,,,
PPE,3003,,01D9,3,T,5-6,NRN,0137,PSYCHOL OF PERSONALTY,"Heesacker,Martin;",R,6,NRN,0137
PPE,3003,,2397,3,M W F,4,LAR,0239,PSYCHOL OF PERSONALTY,"Sundaram,Shraddha;",,,,
PSB,3002,,1095,3,M W F,4,FAB,0103,PHYSIOLOGICAL PSYCHOL,"Stehouwer,Donald J;",,,,
PSB,3002,,4729,3,M W F,2,PSY,0130,PHYSIOLOGICAL PSYCHOL,"Smith,David William;",,,,
PSB,3340,,5735,3,T,4,NEB,0202,BEHAVIORAL NEUROSCI,"Devine,Darragh P;",R,4-5,NEB,0202
PSB,4240,,5449,3,T,9-11,PSY,0151,PSYCHOBIOLOGY ABNORM,"Keil,Andreas;",,,,
PSB,4434,,3631,3,T,7,PSY,0151,NEUROCHEM/PHARMACOL,"Rowland,Neil E;",R,7-8,PSY,0151
PSB,4504,,06AG,3,T,2-3,PSY,0129,DEV PSYCHOBIOLOGY,"Stehouwer,Donald J;",R,3,PSY,0129
PSB,4654,,2003,3,W,9-11,PSY,0129,CHEM SENSES & BEHAV,"Smith,David William;",,,,
PSB,6087,,DEPT,3,T,9-11,ROG,0106,ADV PHYSIO PSYCHOLOGY,"Devine,Darragh P;",,,,
PSY,2012,,DEPT,3,,,WEB,,GENERAL PSYCHOLOGY,"Dorey,Nicole Renee;",,,,
PSY,2012,,DEPT,3,T,4,PSY,0129,GENERAL PSYCHOLOGY,"Stone,Kevin R;",R,4-5,PSY,0129
PSY,2012,,4040,3,M W F,8,MCCC,0100,GENERAL PSYCHOLOGY,"West,Robin L;",,,,
PSY,2012,$120.54,4041,3,,,WEB,,GENERAL PSYCHOLOGY,"Dorey,Nicole Renee;",,,,
PSY,2012,,4042,3,M W F,3,PSY,0151,GENERAL PSYCHOLOGY,"Metz,Allison S;",,,,
PSY,2012,,4152,3,T,4,PSY,0151,GENERAL PSYCHOLOGY,"Crysel,Laura C;",R,4-5,PSY,0151
PSY,2012,,4664,3,M W F,5,PSY,0130,GENERAL PSYCHOLOGY,"Smith,Tasia M;",,,,
PSY,2012,,5500,3,M W F,9,MAT,0018,GENERAL PSYCHOLOGY,"Allan,Blake A;",,,,
PSY,3213L,$120.54,1211,3,,,WEB,,LAB METHODS PSYCHOL,"Dorey,Nicole Renee;",,,,
PSY,3912,,DEPT,VAR,TBA,,,,INTRO RES IN PSYCHOL,STAFF;,,,,
PSY,4905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
PSY,4930,,069F,3,T,3-5,ROG,0129,MULTIDISC APPRCH COG,"Abrams,Lise;",,,,
PSY,4930,,07B2,3,M W F,7,PSY,0130,DRUG ABUSE,"Stehouwer,Donald J;",,,,
PSY,4930,,7869,3,W F,3,BEN,0328,PSYCHOLOGY & LAW,"Pye,Thomas;",M,3,TUR,2318
PSY,4940,,DEPT,VAR,TBA,,,,INTRO TO TEACH IN PSY,STAFF;,,,,
PSY,4949,,DEPT,VAR,TBA,,,,COMMUNITY WORK,"Abrams,Lise;",,,,
PSY,4970,,DEPT,VAR,TBA,,,,SENIOR THESIS,"Abrams,Lise;",,,,
PSY,6608,,1934,3,R,3-5,ROG,0129,HISTORY OF PSYCHOLOGY,"Wynne,Clive David Lawrence;",,,,
PSY,6905,,DEPT,VAR,TBA,,,,INDIVIDUAL WORK,STAFF;,,,,
PSY,6910,,DEPT,VAR,TBA,,,,SUPERVISED RESEARCH,STAFF;,,,,
PSY,6930,,DEPT,3,T,3-5,ROG,0129,MULTIDISC APPRCH COG,"Abrams,Lise;",,,,
PSY,6930,,DEPT,3,R,9-11,FLI,0101,NEUROBIO SUBST ABUSE,"Knackstedt,Lori;",,,,
PSY,6930,,DEPT,VAR,T,6-8,NPB,1200,CLINICAL PSYCHOPHYS I,"Welsch,Barbara B;",,,,
PSY,6971,,DEPT,VAR,TBA,,,,MASTERS RESEARCH,STAFF;,,,,
PSY,7979,,DEPT,VAR,TBA,,,,ADVANCED RESEARCH,STAFF;,,,,
PSY,7980,,DEPT,VAR,TBA,,,,DOCTORAL RESEARCH,STAFF;,,,,
SOP,3004,,2244,3,T,8-9,NRN,0137,SOCIAL PSYCHOLOGY,"Shepperd,James A;",R,9,NRN,0137
SOP,3004,,2402,3,T,2-3,PSY,0151,SOCIAL PSYCHOLOGY,"Collisson,Brian D;",R,3,PSY,0151
SOP,4444,,1C53,3,T,4,PSY,0130,ATTITUDES/SOCIAL COGN,"Ratliff,Kate;",R,4-5,PSY,0130
SOP,4704,,03B5,3,T,8-10,MAT,0108,EVOLUTIONARY PSYCH,"Webster,Gregory Daniel;",,,,
SOP,4704,,8128,3,M W F,4,PSY,0151,JUDGMT & DECIS MAKING,"Chambers,John Robert;",,,,
SOP,6409,,DEPT,3,M,7-9,UST,0103,SEM SOCIAL-PERS PSYCH,"Webster,Gregory Daniel;",,,,
SOP,6929,,2299,1,M W F,6,PSY,0151,COLLOQ RES SOC-PERS,"Chambers,John Robert;",,,,
PHC,4024,,DEPT,3,T,6,HPNP,G301,APPLIED EPIDEMIOLOGY,"Azarian,Taj Hassan;Shapiro,Jerne J;",R,5-6,HPNP,G103
PHC,6001,,DEPT,3,R,7-8,,,EPIDEMIOLOGY PUB HLTH,"Lasopa,Sonam O;Prins,Cindy A;Wang,Yanning;",T,6,,
PHC,6001,,DEPT,3,R,7-8,,,EPIDEMIOLOGY PUB HLTH,"Prins,Cindy A;",T,7,,
PHC,6001,,DEPT,3,R,7-8,,,EPIDEMIOLOGY PUB HLTH,"Prins,Cindy A;",T,6,,
PHC,6001,,DEPT,3,R,7-8,,,EPIDEMIOLOGY PUB HLTH,"Prins,Cindy A;",T,7,,
PHC,6003,,DEPT,3,W,7-9,,,EPID CHRONIC DISEASES,"Hu,Xingdi;Manini,Todd M;",,,,
PHC,6016,,DEPT,3,R,2-4,,,SOCIAL EPIDEMIOLOGY,"Li,Zheng;Striley,Catherine L;",,,,
PHC,6050,,DEPT,3,T,3,,,STAT METH HLTH SCI 1,"Cantrell,Amy Melissa;",R,3-4,,
PHC,6052,,DEPT,3,M,5-6,,,INTRO BIOSTAT METHODS,"Cantrell,Amy Melissa;",W,6,,
PHC,6055,,DEPT,1,T,7,,,BIOSTAT COMP USING R,"Cantrell,Amy Melissa;",,,,
PHC,6080,,DEPT,1,T,8,,,SAS PUB HLTH - DATA,"Cantrell,Amy Melissa;",,,,
PHC,6081,,DEPT,1,T,9,,,SAS PUB HLTH-ANALYSIS,"Cantrell,Amy Melissa;",,,,
